SBP3100,,Katılımcı Kültürel Miras Yönetimi,2,0,0,2,5
SBP2880,,Kentsel Muhalefet,2,0,0,2,5
SBP1300,,Kent Okumaları,2,0,0,2,5
SBP1310,,Planlamada Coğrafi Bilgi Sistemleri Kullanımı,2,0,0,2,5
SBP1312,,Şehir Coğrafyası,2,0,0,2,5
SBP2300,,Kentsel Ayrışma,2,0,0,2,5
SBP2310,,Ekolojik Ekonomi Prensipleri,2,0,0,2,5
SBP2320,,Ekonomik Mekanı Anlamak,2,0,0,2,5
SBP2330,,Kentsel Ulaşımda Sistem Performansı ve Verimlilik Analizi,2,0,0,2,5
SBP2340,,Planlamada Bilgi Teknolojileri,2,0,0,2,5
SBP2350,,Sinerjetik Toplum ve Gündem 21,2,0,0,2,5
SBP2900,,Kentsel Tasarım Kuramları,2,0,0,2,5
SBP2910,,Türkiye ve Avrupa Birliği Bölgesel Politikaları,2,0,0,2,5
SBP3200,,Kent İklimi ve Tasarım,2,0,0,2,4
SBP3210,,Şehirlerdeki Kararlarda Çocuk Katılımı Süreci,2,0,0,2,4
SBP3220,,Kentsel Mekanda Atık,2,0,0,2,4
SBP3230,,Ekonomik Faaliyetlerde Yer Seçimi,2,0,0,2,4
HRT3390,,Şehirsel Teknik Altyapı,2,0,0,2,4
SBP3300,,20. Yüzyılın Ünlü Mimarları ve Şehircileri,2,0,0,2,4
SBP3310,,Bilgisayar Destekli Tasarım,2,0,0,2,4
SBP3320,,Çevre Psikolojisi,2,0,0,2,4
SBP3330,,Kentsel Koruma Kavramının Evrimi,2,0,0,2,4
SBP3340,,Konut,2,0,0,2,4
SBP3350,,Küreselleşmenin Yapısı ve Coğrafyası,2,0,0,2,5
SBP3360,,Planlama ve Uygulama Araçları,2,0,0,2,4
SBP3370,,Şehir Planlamasında Yoğunluk,2,0,0,2,4
SBP3380,,Şehircilikte Ütopyalar,2,0,0,2,4
SBP3400,,Yeni Kentsel Politikalar,2,0,0,2,4
SBP3410,,Yerleşme Sistemleri ve Kademelenme,2,0,0,2,4
SBP3420,,Yeşil Alan Planlaması,2,0,0,2,4
SBP3900,,Türkiye’de Ekonomik Mekân ve Planlama,2,0,0,2,4
SBP3910,,Kentsel Ulaşım Politikaları,2,0,0,2,4
SBP3920,,Planlamada Afet Önlemleri ve Afet Risklerinin Azaltılması,2,0,0,2,4
SBP3930,,Planlamanın Yasal ve Yönetsel Boyutları,2,0,0,2,4
MIM3531,,Mimari Tasarım Kültür Bağlam,2,0,0,2,4
IST2172,,Demografi,2,0,0,2,4
IST2170,,Güncel İstatistik Uygulamaları,2,0,0,2,4
IST4160,,Yönetsel Karar Verme Teknikleri,2,0,0,2,4
SBP3010,,Sokağın İşlevi ve Anlamı,2,0,0,2,4
SBP4300,,Hizmet Sektörü ve Bölgesel Gelişme,2,0,0,2,4
SBP4310,,Katılımcı Kent Yönetiminde Proje Yönetim Süreci,2,0,0,2,4
SBP4320,,Kent Merkezlerinin Planlaması,2,0,0,2,4
SBP4330,,Kent Peyzajı ve Kentsel Ekosistemler,2,0,0,2,4
SBP4340,,Kent Planlamada Modeller,2,0,0,2,4
SBP4350,,Kentsel Kıyıların Planlanması ve Tasarımı,2,0,0,2,4
SBP4360,,Kentsel Lojistik,2,0,0,2,4
SBP4370,,Kentsel Mekanda Dönüşüm,2,0,0,2,4
SBP4380,,Kentsel Planlamada Bütünleşik Kıyı Alanları Yönetimi,2,0,0,2,4
SBP4390,,Kentsel Sit Alanlarında Planlama,2,0,0,2,4
SBP4400,,Kıyı Gelişme Modelleri ve Turizm,2,0,0,2,4
SBP4410,,Metropolitan Planlama,2,0,0,2,4
SBP4420,,Planlama Destek Sistemleri,2,0,0,2,4
SBP4430,,Rekreasyon Planlaması,2,0,0,2,4
SBP4440,,Sermaye ve Kent Biçimi,2,0,0,2,4
SBP4450,,Şehir Planlamada Meslek Etiği,2,0,0,2,4
SBP4460,,Şehirsel İmaj ve Görsel Yapı Analizi,2,0,0,2,4
SBP4470,,Turizm Planlaması,2,0,0,2,4
SBP4480,,Yeni Şehirler,2,0,0,2,4
SBP4490,,Yerel Yönetimler ve Şehir İşletmesi,2,0,0,2,4
SBP4900,,Avrupa Birliği (AB) Projeleri Yazım ve Yönetimi,2,0,0,2,4
SBP4910,,Konut Politikaları,2,0,0,2,4
SBP4920,,Kent Planlama ve Siyaset,2,0,0,2,4
SBP4930,,"Teknoloji, Üretim ve Kent",2,0,0,2,4
SBP4940,,Kırsal Planlama,2,0,0,2,4
SBP4950,,Coğrafya ve Kent Morfolojisi,2,0,0,2,4
SBP4960,,Arazi Kullanım Kararları ve Değerlendirme Yöntemleri,2,0,0,2,4
