BYM2301,,Modern Biyolojiye Giriş,3,0,0,3,5
BYM3651,,Biyopolimerlerin Esasları,3,0,0,3,5
KIM2061,,"Kimyasallar, Tehlikeleri ve Korunma Yolları",3,0,0,3,5
KIM2571,,Kimya Tarihi,3,0,0,3,5
KIM2591,,Çevre Kimyası ve Teknolojisi,3,0,0,3,5
KIM2601,,Kimyacılar için Matematik,3,0,0,3,5
BME1532,,Hücre Biyolojisi,3,0,0,3,5
KIM2452,,Su Kimyası,3,0,0,3,5
KIM2582,,Kimyada İstatistik Yöntemler,3,0,0,3,5
KIM2592,,Mesleki Terminoloji,3,0,0,3,5
KIM2602,,Metal Kimyası,3,0,0,3,5
KIM2612,,Nanobilim ve Nanoteknoloji,3,0,0,3,5
KIM3461,,Endüstriyel Anorganik Kimya,3,0,0,3,6
KIM3471,,Kimyasal Analizlerde Validasyon,3,0,0,3,6
KIM3481,,Kataliz ve Adsorpsiyon,3,0,0,3,6
KIM3491,,Korozyon Kimyası,3,0,0,3,6
KIM3501,,Kalite Güvencesi ve Standartları,3,0,0,3,6
KIM3052,,Nanomalzemeler Kimyası,3,0,0,3,5
BME4370,,Artificial Organs & Life Support Systems,3,0,0,3,5
KIM3472,,Elektrokimya,3,0,0,3,5
KIM3482,,Endüstriyel Polimerler ve Uygulamaları,3,0,0,3,5
KIM3492,,Makromoleküler Kimya,3,0,0,3,5
KIM3502,,Polimerik Kompozit Malzemeler,3,0,0,3,5
KIM3512,,Elektroanalitik Yöntemler,3,0,0,3,5
KIM3522,,Analitik Ayırma Yöntemleri,3,0,0,3,5
KIM4211,,Adli Bilimde Kimya,3,0,0,3,4
BYM4661,,Biyomedikal Malzemeler,3,0,0,3,4
KIM4571,,Klinik Biyokimya,3,0,0,3,4
KIM4331,,Organik Analiz ve Yapı Tayini,3,0,0,3,4
KIM4151,,Endüstriyel Organik Bileşiklerde Toksikoloji,3,0,0,3,4
KIM4341,,Kozmetik Kimyası ve Üretimi,3,0,0,3,4
KIM4451,,Yem Kimyası,3,0,0,3,4
KIM4461,,Gıda Katkı Maddeleri ve Analiz Yöntemleri,3,0,0,3,4
KIM4471,,Mesleki İngilizce,3,0,0,3,4
KIM4481,,Kuantum Kimyasi,3,0,0,3,4
KIM4491,,Reaksiyon Kinetiği,3,0,0,3,4
KIM4541,,Sentetik Biyopolimerlere Giriş,3,0,0,3,4
KIM4551,,Akıllı Malzemeler ve Yapıları,3,0,0,3,4
KIM4561,,Biyoteknolojik Yöntemler,3,0,0,3,4
KIM4581,,Yakıt Kimyası,3,0,0,3,4
KIM9901,,İşletmede Mesleki Eğitim 1,3,0,0,3,5
KIM9902,,İşletmede Mesleki Eğitim 2,3,0,0,3,5
KIM9903,,İşletmede Mesleki Eğitim 3,3,0,0,3,5
KIM4182,,Endüstriyel Organik Kimya,3,0,0,3,5
KIM4202,,Kauçuk Kimyası,3,0,0,3,5
KIM4222,,Endüstriyel Elektrokimya,3,0,0,3,5
KIM4272,,Kompleks Kimyası,3,0,0,3,5
KIM4282,,Sentetik Organik Kimya ve Uygulamaları,3,0,0,3,5
KIM4302,,Yüzey Aktif Maddeler,3,0,0,3,5
KIM4352,,Tekstil Kimyası,3,0,0,3,5
KIM4372,,Yüzey Kaplama,3,0,0,3,5
KIM4442,,Anorganik Kimyada Moleküler Simetrinin Temel İlkeleri,3,0,0,3,5
KIM4462,,Besin Kimyası,3,0,0,3,5
KIM4512,,Biyolojik Aktif Bileşik Sentezleri,3,0,0,3,5
KIM4532,,Biyosensörler,3,0,0,3,5
KIM4572,,Endüstriyel Biyoteknoloji,3,0,0,3,5
KIM4642,,İleri Organik Malzemeler,3,0,0,3,5
KIM4702,,Boya Kimyası,3,0,0,3,5
KIM4712,,Spektroskopik Analiz,3,0,0,3,5
KIM4722,,Deterjanlar,3,0,0,3,5
KIM4752,,Radyokimya,3,0,0,3,5
KIM4792,,Fotokimyasal Teknoloji,3,0,0,3,5
KIM4812,,Tıbbi Bitkiler Kimyası,3,0,0,3,5
KIM4832,,Enzim Kinetiği,3,0,0,3,5
KIM4852,,Koku ve Tat Bileşikleri,3,0,0,3,5
KIM4862,,Organometaller Kimyası ve Kataliz Etkisi,3,0,0,3,5
KIM4892,,Medikal Metaller ve Uygulama Alanları,3,0,0,3,5
KIM4902,,Moleküler Modelleme,3,0,0,3,5
KIM4922,,NMR Spektroskopisi,3,0,0,3,5
KIM4952,,Moleküler Termodinamik,3,0,0,3,5
KIM4992,,İlaç Kimyası,3,0,0,3,5
