GRA2100,,Reklam Fotoğrafçılığı,3,0,0,3,3
GRA2110,,Ambalaj Tasarımı,3,0,0,3,3
GRA2120,,Özgün Baskı Teknikleri,3,0,0,3,3
GRA2130,,Ses Tasarımı,3,0,0,3,3
GRA2140,,Video Prodüksiyon,3,0,0,3,3
GRA2150,,Sergileme ve Fuar Grafiği,3,0,0,3,3
GRA2160,,Yönlendirme Tasarımı,3,0,0,3,3
GRA3100,,Kaligrafi,3,0,0,3,3
GRA3110,,Yazı Karakteri Tasarımı,3,0,0,3,3
GRA3120,,Karakter Tasarımı,3,0,0,3,3
GRA3130,,Animasyon Temelleri,3,0,0,3,3
GRA3140,,2B Animasyon,3,0,0,3,3
GRA3150,,İleri Baskı Teknikleri,3,0,0,3,3
GRA3160,,Görüntü İşleme Teknikleri,3,0,0,3,3
GRA3170,,Dijital İllüstrasyon,3,0,0,3,3
GRA3180,,Medikal İllüstrasyon,3,0,0,3,3
GRA3190,,Görsel Algı,3,0,0,3,3
GRA3200,,2B Oyun Tasarımı,3,0,0,3,3
GRA3210,,Çizgi Roman Tasarımı,3,0,0,3,3
GRA3220,,Karikatür,3,0,0,3,3
GRA3230,,Yeni Medya ve Güncel İletişim Teknolojileri,3,0,0,3,3
GRA3240,,Mekan Tasarımı,3,0,0,3,3
GRA4100,,Hareketli Tipografi,3,0,0,3,3
GRA4110,,Görsel Efekt Tasarımı,3,0,0,3,3
GRA4120,,Deneysel Tipografi,3,0,0,3,3
GRA4130,,Açık Hava Grafiği,3,0,0,3,3
GRA4140,,Sosyal Sorumluluk ve Tasarım,3,0,0,3,3
GRA4150,,Deneysel Tasarım,3,0,0,3,3
GRA4160,,Deneysel Fotoğraf,3,0,0,3,3
GRA4170,,3B Oyun Tasarımı,3,0,0,3,3
GRA4180,,Sanal Gerçekliğin Temelleri,3,0,0,3,3
GRA4190,,Çocuk Kitabı İllüstrasyonu,3,0,0,3,3
GRA4200,,Yaratıcı Kodlama,3,0,0,3,3
GRA4210,,Endüstriyel Tasarım,3,0,0,3,3
GRA4220,,Görsel Tasarımda Işık,3,0,0,3,3
GRA4230,,Servis Tasarımı,3,0,0,3,3
